tweet-id,user,fullname,text,day_timestamp,day_average_sentiment,timestamp,likes,replies,retweets
1025461569747070978,CNN,CNN,"The US economy added 157,000 jobs in July, and the unemployment rate fell to 3.9%. The US has added jobs every month for almost eight years. https://cnn.it/2M0NCjj pic.twitter.com/i3DfgTJ3Hm",2018-08-03,-0.2936,2018-08-03 19:21:05,258,136,96
1030093350521712640,CNN,CNN,"Iranians vent anger at Trump as the wheels come off their economy: ""The price of an egg has doubled, and milk is about 40% more expensive"" https://cnn.it/2BdTgur ",2018-08-16,-0.5719,2018-08-16 14:06:07,220,389,99
1030329400112414720,CNN,CNN,"Iranians vent anger at Trump as the wheels come off their economy: ""The price of an egg has doubled, and milk is about 40% more expensive"" https://cnn.it/2PhDZM7 ",2018-08-17,-0.5719,2018-08-17 05:44:06,312,593,128
1031656887836712960,CNN,CNN,Venezuela issues new currency in attempt to boost its wobbling economy https://cnn.it/2BtT5er pic.twitter.com/7W52lcEmFD,2018-08-20,0.4019,2018-08-20 21:39:03,168,76,77
1032351642195124225,CNN,CNN,"“For years, our biggest export has been people.”

Ed Evans, a delegate in the West Virginia State House, talks about McDowell County's reliance on coal and what one job leaving could mean for the local economy https://cnnmon.ie/2Lhoqkn pic.twitter.com/S1JIxQ4DsT",2018-08-22,0.0,2018-08-22 19:39:46,100,36,30
1032511755434389504,CNN,CNN,"“For years, our biggest export has been people.”

Ed Evans, a delegate in the West Virginia State House, talks about McDowell County's reliance on coal and what one job leaving could mean for the local economy https://cnnmon.ie/2Lhoqkn pic.twitter.com/0lWg6tWZTS",2018-08-23,0.57324,2018-08-23 06:16:00,108,18,43
1032590808074121216,CNN,CNN,"President Trump questions how he could be impeached when he's made strides improving the economy: ""I don't know how you can impeach somebody who has done a great job"" https://cnn.it/2wkcGIa pic.twitter.com/86c7MwCBJ7",2018-08-23,0.57324,2018-08-23 11:30:07,637,1268,236
1032604801006223360,CNN,CNN,Gig economy workers need benefits. These companies are popping up to help: https://cnn.it/2wkS7eQ pic.twitter.com/XFZgTQi2zc,2018-08-23,0.57324,2018-08-23 12:25:44,106,7,37
1032641629570695168,CNN,CNN,"President Trump questions how he could be impeached when he's made strides improving the economy: ""I don't know how you can impeach somebody who has done a great job"" https://cnn.it/2PyI5PZ pic.twitter.com/DeojALHTqV",2018-08-23,0.57324,2018-08-23 14:52:04,476,1036,166
1032665381725503493,CNN,CNN,Gig economy workers need benefits. These companies are popping up to help: https://cnn.it/2wjU9f6 pic.twitter.com/siQzDIqRzd,2018-08-23,0.57324,2018-08-23 16:26:27,86,8,30
1032841944697892865,CNN,CNN,"President Trump questions how he could be impeached when he's made strides improving the economy: ""I don't know how you can impeach somebody who has done a great job"" https://cnn.it/2wnQRaz pic.twitter.com/PLW3BL3k39",2018-08-24,-0.21156666666666668,2018-08-24 04:08:03,457,640,106
1032965774598709253,CNN,CNN,"Dozens of CEOs of America's biggest companies, including Apple, JPMorgan and Pepsi, are warning the Trump administration that changes in immigration policy could harm the economy and ""disrupt company operations."" https://cnn.it/2wo4jvm ",2018-08-24,-0.21156666666666668,2018-08-24 12:20:06,618,157,311
1032988418488381443,CNN,CNN,"Dozens of CEOs of America's biggest companies, including Apple, JPMorgan and Pepsi, are warning the Trump administration that changes in immigration policy could harm the economy and ""disrupt company operations."" https://cnn.it/2wmK6G3 ",2018-08-24,-0.21156666666666668,2018-08-24 13:50:05,540,153,256
1034252124069060608,CNN,CNN,“You cross the bridge when you have to cross the bridge.” Mexican Economy Secretary Ildefonso Guajardo Villarreal responds to questions about whether his country will sign a new trade deal with the US without Canada. https://cnnmon.ie/2Nm6OW1 pic.twitter.com/nxCmTyzghJ,2018-08-28,0.0,2018-08-28 01:31:36,96,21,32
1035291320598781952,CNN,CNN,"Canada’s economy is growing faster than expected, driven by increased exports. Prime Minister Justin Trudeau remains adamant the country will only agree to a new trade deal with the US and Mexico if it’s mutually beneficial. https://cnn.it/2N1tRsl pic.twitter.com/EYgeEw4XPw",2018-08-30,0.802,2018-08-30 22:21:00,331,42,102
1036960080380522496,CNN,CNN,A swine fever outbreak is the latest threat to China's economy https://cnn.it/2wJ3Rb2 pic.twitter.com/Ahdf1T6s5B,2018-09-04,-0.5267,2018-09-04 12:52:03,124,31,78
1037843158204395520,CNN,CNN,"Newly sworn-in Republican Sen. Jon Kyl said President Trump can be his ""own worst enemy"" at times and should keep his focus on his successes -- like the state of the economy -- and not ""pick unnecessary fights"" https://cnn.it/2QaMMjd pic.twitter.com/KV25uq3n6W",2018-09-06,-0.0624,2018-09-06 23:21:05,220,69,63
1038046464486895616,CNN,CNN,"The US economy added 201,000 jobs for the month of August. Unemployment remains at a historical low 3.9%. @ChristineRomans explains the latest numbers: https://cnnmon.ie/2Q9FHiR pic.twitter.com/GdnARMn5rD",2018-09-07,-0.6124,2018-09-07 12:48:57,378,214,144
1039176710552473600,CNN,CNN,President Trump's latest boast about the economy isn't even close to accurate https://cnn.it/2QjxQ2o pic.twitter.com/a6049G25jS,2018-09-10,0.21075,2018-09-10 15:40:09,838,344,394
1039300262656131073,CNN,CNN,President Donald Trump spent Monday morning bragging about the economy. At least one of his claims didn't come close to being true. https://cnn.it/2N43WB5 pic.twitter.com/2OEVH9Pmmp,2018-09-10,0.21075,2018-09-10 23:51:06,319,242,115
1039322885947621376,CNN,CNN,Is a strong US economy enough to give Republicans and President Trump a victory in November’s midterm elections? https://cnn.it/2Qm5G74 pic.twitter.com/9wzFCF3VAf,2018-09-11,0.1444666666666667,2018-09-11 01:21:00,266,647,50
1039325402546819072,CNN,CNN,"White House economic adviser Kevin Hassett acknowledged that Trump’s tweet about the US economy was incorrect. It was the first time in 10 years — rather than 100 years — that GDP growth exceeded the unemployment rate, he said. https://cnn.it/2Qm5yo6 pic.twitter.com/V0WN1I8jUG",2018-09-11,0.1444666666666667,2018-09-11 01:31:00,238,86,103
1039410926246658048,CNN,CNN,Trump's economy is roaring -- but the controversies around him are drowning it out | Analysis by @StCollinson https://cnn.it/2N74yGk pic.twitter.com/1n7TzMlPEZ,2018-09-11,0.1444666666666667,2018-09-11 07:10:50,132,124,42
1041879494523605002,CNN,CNN,"It's NOT the economy, stupid! | Analysis by @CillizzaCNN https://cnn.it/2D3XrtK pic.twitter.com/Rylb3XoCIB",2018-09-18,0.471,2018-09-18 02:40:03,132,53,35
1043259386850885633,CNN,CNN,"Low unemployment combined with a strong economy means the US Army is unlikely to meet its recruitment goal for the 2018 fiscal year, according to army officials https://cnn.it/2zmtjWp pic.twitter.com/CCmhIr6Gr6",2018-09-21,-0.1779,2018-09-21 22:03:15,130,47,64
1044791436154163203,CNN,CNN,"Where American or European companies could once expect to find an enormous market hungry for their products, changing tastes and the challenge from new Chinese rivals are forcing them to adopt new strategies to succeed in the world's second biggest economy https://cnn.it/2OfeqNV pic.twitter.com/a46ELu4TEH",2018-09-26,0.7285333333333334,2018-09-26 03:31:04,108,14,39
1044866870443200514,CNN,CNN,"Where American or European companies could once expect to find an enormous market hungry for their products, changing tastes and the challenge from new Chinese rivals are forcing them to adopt new strategies to succeed in the world's second biggest economy https://cnn.it/2DxEcJa pic.twitter.com/UKOGc6B4fR",2018-09-26,0.7285333333333334,2018-09-26 08:30:49,105,11,31
1045054796271689729,CNN,CNN,"The Federal Reserve raised interest rates for the third time this year, upping the rate that helps determine costs of mortgages and credit cards. The decision, which was expected, is a sign of increased confidence in the US economy. https://cnn.it/2DxmKV9 pic.twitter.com/CEUIpfBlCV",2018-09-26,0.7285333333333334,2018-09-26 20:57:34,109,32,71
1045156349888397313,CNN,CNN,"76% percent of registered voters say that Supreme Court appointments are ""very important"" to their vote in 2018, a new Pew Research Center poll finds. This marks the first time since August 2004 that the economy has not been the top ""very important"" issue. https://cnn.it/2OfHqF9 pic.twitter.com/1sBjGDfp0N",2018-09-27,0.82325,2018-09-27 03:41:06,393,101,134
1045274354601340928,CNN,CNN,"The Federal Reserve raised interest rates for the third time this year, upping the rate that helps determine costs of mortgages and credit cards. The decision, which was expected, is a sign of increased confidence in the US economy. https://cnn.it/2DxmKV9 pic.twitter.com/glkPlw2Gqv",2018-09-27,0.82325,2018-09-27 11:30:01,96,28,50
1045920122685272064,CNN,CNN,"76% percent of registered voters say that Supreme Court appointments are ""very important"" to their vote in 2018, a new Pew Research Center poll finds. This marks the first time since August 2004 that the economy has not been the top ""very important"" issue. https://cnn.it/2NMCFDM pic.twitter.com/51wrRQv2jT",2018-09-29,0.7347,2018-09-29 06:16:04,1376,120,314
1047889363575685126,CNN,CNN,It's Amazon's world. We just live in it. @CNNBusiness takes a closer look at the company with the ability to shape the American economy in its own image https://cnn.it/2O64Xcv pic.twitter.com/aKNh3jWjBB,2018-10-04,0.3182,2018-10-04 16:41:07,103,17,31
1049060583709052930,CNN,CNN,"The economy is doing great. But GM, GE and General Mills are getting left behind. https://cnn.it/2PkeuJE pic.twitter.com/3EInUvaQpS",2018-10-07,0.3716,2018-10-07 22:15:08,130,56,59
1049185594084081664,CNN,CNN,China is pouring more cash into its flagging economy as it braces for further pain from the trade war with the United States https://cnn.it/2Pq5mmU ,2018-10-08,-0.22869999999999996,2018-10-08 06:31:53,162,32,96
1049289177605595138,CNN,CNN,"Today's top business headlines with @ChristineRomans before the opening bell:

- China pumps more cash into its economy

- Bond yields at multi-year highs

- Lacroix sued for allegedly using cockroach insecticide

- October’s record box office

https://cnn.it/2y6VlnX pic.twitter.com/2BtbEybCto",2018-10-08,-0.22869999999999996,2018-10-08 13:23:29,70,19,27
1051508901865242625,CNN,CNN,"Any US sanctions over missing journalist Jamal Khashoggi would ""stab its own economy to death,"" says Turki Aldakhil, general manager of the Saudi-owned Al-Arabiya news channel https://cnn.it/2yHgoN8 pic.twitter.com/nT3JbXJrCr",2018-10-14,-0.7184,2018-10-14 16:23:52,287,156,154
1054176287789539328,CNN,CNN,"Republican Ron DeSantis' closing statement: ""I'm the guy who can lead Florida and protect our future. We have got to keep our economy going... We can't destroy it with stiff tax increases...""

#FLGovDebate https://cnn.it/2EwHWem pic.twitter.com/7WbftaBWAg",2018-10-22,0.6652,2018-10-22 01:03:07,1760,438,603
